start_city_id,start_bigcity,start_county_id,start_county_name,end_city_id,end_bigcity,end_county_id,end_county_name,revised_mileage,min_truck_length,freight
330600,绍兴市,330602,越城区,330200,宁波市,330204,江东区,104828,17.5,239787.50661834338
330600,绍兴市,330602,越城区,330200,宁波市,330204,江东区,104828,2.5,54986.69480562156
330600,绍兴市,330602,越城区,330200,宁波市,330204,江东区,104828,4.2,75930.78681106336
330600,绍兴市,330602,越城区,330200,宁波市,330204,江东区,104828,5.0,85786.83010774186
330600,绍兴市,330602,越城区,330200,宁波市,330204,江东区,104828,6.2,100570.89505275962
330600,绍兴市,330602,越城区,330200,宁波市,330204,江东区,104828,6.8,107962.92752526849
330600,绍兴市,330602,越城区,330200,宁波市,330204,江东区,104828,7.2,112890.94917360775
330600,绍兴市,330602,越城区,330200,宁波市,330204,江东区,104828,7.7,119050.97623403178
330600,绍兴市,330602,越城区,330200,宁波市,330204,江东区,104828,7.8,120282.98164611659
330600,绍兴市,330602,越城区,330200,宁波市,330204,江东区,104828,8.2,125211.00329445585
330600,绍兴市,330602,越城区,330200,宁波市,330204,江东区,104828,8.7,131371.0303548799
330600,绍兴市,330602,越城区,330200,宁波市,330204,江东区,104828,9.6,142459.0790636432
330600,绍兴市,330602,越城区,330200,宁波市,330205,江北区,95617,12.5,174388.8162896579
330600,绍兴市,330602,越城区,330200,宁波市,330205,江北区,95617,13.0,180548.84335008197
330600,绍兴市,330602,越城区,330200,宁波市,330205,江北区,95617,15.0,205188.9515917782
330600,绍兴市,330602,越城区,330200,宁波市,330205,江北区,95617,16.0,217509.00571262633
330600,绍兴市,330602,越城区,330200,宁波市,330205,江北区,95617,17.5,235989.08689389846
330600,绍兴市,330602,越城区,330200,宁波市,330205,江北区,95617,2.5,51188.275081176704
330600,绍兴市,330602,越城区,330200,宁波市,330205,江北区,95617,4.2,72132.36708661851
330600,绍兴市,330602,越城区,330200,宁波市,330205,江北区,95617,5.0,81988.410383297
330600,绍兴市,330602,越城区,330200,宁波市,330205,江北区,95617,6.2,96772.47532831476
330600,绍兴市,330602,越城区,330200,宁波市,330205,江北区,95617,6.8,104164.50780082363
330600,绍兴市,330602,越城区,330200,宁波市,330205,江北区,95617,7.2,109092.52944916289
330600,绍兴市,330602,越城区,330200,宁波市,330205,江北区,95617,7.7,115252.55650958695
330600,绍兴市,330602,越城区,330200,宁波市,330205,江北区,95617,7.8,116484.56192167176
330600,绍兴市,330602,越城区,330200,宁波市,330205,江北区,95617,8.2,121412.58357001099
330600,绍兴市,330602,越城区,330200,宁波市,330205,江北区,95617,8.7,127572.61063043505
330600,绍兴市,330602,越城区,330200,宁波市,330205,江北区,95617,9.6,138660.65933919835
330600,绍兴市,330602,越城区,330200,宁波市,330206,北仑区,140214,12.5,192779.66684345956
330600,绍兴市,330602,越城区,330200,宁波市,330206,北仑区,140214,13.0,198939.69390388363
330600,绍兴市,330602,越城区,330200,宁波市,330206,北仑区,140214,15.0,223579.80214557986
330600,绍兴市,330602,越城区,330200,宁波市,330206,北仑区,140214,16.0,235899.856266428
330600,绍兴市,330602,越城区,330200,宁波市,330206,北仑区,140214,17.5,254379.93744770015
330600,绍兴市,330602,越城区,330200,宁波市,330206,北仑区,140214,2.5,69579.12563497835
330600,绍兴市,330602,越城区,330200,宁波市,330206,北仑区,140214,4.2,90523.21764042016
330600,绍兴市,330602,越城区,330200,宁波市,330206,北仑区,140214,5.0,100379.26093709865
330600,绍兴市,330602,越城区,330200,宁波市,330206,北仑区,140214,6.2,115163.32588211642
330600,绍兴市,330602,越城区,330200,宁波市,330206,北仑区,140214,6.8,122555.35835462526
330600,绍兴市,330602,越城区,330200,宁波市,330206,北仑区,140214,7.2,127483.38000296452
330600,绍兴市,330602,越城区,330200,宁波市,330206,北仑区,140214,7.7,133643.4070633886
330600,绍兴市,330602,越城区,330200,宁波市,330206,北仑区,140214,7.8,134875.4124754734
330600,绍兴市,330602,越城区,330200,宁波市,330206,北仑区,140214,8.2,139803.43412381265
330600,绍兴市,330602,越城区,330200,宁波市,330206,北仑区,140214,8.7,145963.4611842367
330600,绍兴市,330602,越城区,330200,宁波市,330206,北仑区,140214,9.6,157051.509893
330600,绍兴市,330602,越城区,330200,宁波市,330211,镇海区,107714,12.5,179377.3607915154
330600,绍兴市,330602,越城区,330200,宁波市,330211,镇海区,107714,13.0,185537.38785193945
330600,绍兴市,330602,越城区,330200,宁波市,330211,镇海区,107714,15.0,210177.4960936357
330600,绍兴市,330602,越城区,330200,宁波市,330211,镇海区,107714,16.0,222497.5502144838
330600,绍兴市,330602,越城区,330200,宁波市,330211,镇海区,107714,17.5,240977.631395756
330600,绍兴市,330602,越城区,330200,宁波市,330211,镇海区,107714,2.5,56176.8195830342
330600,绍兴市,330602,越城区,330200,宁波市,330211,镇海区,107714,4.2,77120.911588476
330600,绍兴市,330602,越城区,330200,宁波市,330211,镇海区,107714,5.0,86976.9548851545
330600,绍兴市,330602,越城区,330200,宁波市,330211,镇海区,107714,6.2,101761.01983017224
330600,绍兴市,330602,越城区,330200,宁波市,330211,镇海区,107714,6.8,109153.05230268111
330600,绍兴市,330602,越城区,330200,宁波市,330211,镇海区,107714,7.2,114081.07395102037
330600,绍兴市,330602,越城区,330200,宁波市,330211,镇海区,107714,7.7,120241.10101144444
330600,绍兴市,330602,越城区,330200,宁波市,330211,镇海区,107714,7.8,121473.10642352924
330600,绍兴市,330602,越城区,330200,宁波市,330211,镇海区,107714,8.2,126401.12807186847
330600,绍兴市,330602,越城区,330200,宁波市,330211,镇海区,107714,8.7,132561.15513229254
330600,绍兴市,330602,越城区,330200,宁波市,330211,镇海区,107714,9.6,143649.20384105586
330600,绍兴市,330602,越城区,330200,宁波市,330212,鄞州区,120367,12.5,184595.18782152308
330600,绍兴市,330602,越城区,330200,宁波市,330212,鄞州区,120367,13.0,190755.21488194715
330600,绍兴市,330602,越城区,330200,宁波市,330212,鄞州区,120367,15.0,215395.32312364338
330600,绍兴市,330602,越城区,330200,宁波市,330212,鄞州区,120367,16.0,227715.3772444915
330600,绍兴市,330602,越城区,330200,宁波市,330212,鄞州区,120367,17.5,246195.45842576367
330600,绍兴市,330602,越城区,330200,宁波市,330212,鄞州区,120367,2.5,61394.64661304187
330600,绍兴市,330602,越城区,330200,宁波市,330212,鄞州区,120367,4.2,82338.73861848368
330600,绍兴市,330602,越城区,330200,宁波市,330212,鄞州区,120367,5.0,92194.78191516217
330600,绍兴市,330602,越城区,330200,宁波市,330212,鄞州区,120367,6.2,106978.84686017991
330600,绍兴市,330602,越城区,330200,宁波市,330212,鄞州区,120367,6.8,114370.87933268878
330600,绍兴市,330602,越城区,330200,宁波市,330212,鄞州区,120367,7.2,119298.90098102804
330600,绍兴市,330602,越城区,330200,宁波市,330212,鄞州区,120367,7.7,125458.9280414521
330600,绍兴市,330602,越城区,330200,宁波市,330212,鄞州区,120367,7.8,126690.93345353691
330600,绍兴市,330602,越城区,330200,宁波市,330212,鄞州区,120367,8.2,131618.95510187617
330600,绍兴市,330602,越城区,330200,宁波市,330212,鄞州区,120367,8.7,137778.9821623002
330600,绍兴市,330602,越城区,330200,宁波市,330212,鄞州区,120367,9.6,148867.03087106353
330600,绍兴市,330602,越城区,330200,宁波市,330225,象山县,201297,12.5,217968.99178410278
330600,绍兴市,330602,越城区,330200,宁波市,330225,象山县,201297,13.0,224129.0188445268
330600,绍兴市,330602,越城区,330200,宁波市,330225,象山县,201297,15.0,248769.12708622307
330600,绍兴市,330602,越城区,330200,宁波市,330225,象山县,201297,16.0,261089.1812070712
330600,绍兴市,330602,越城区,330200,宁波市,330225,象山县,201297,17.5,279569.26238834334
330600,绍兴市,330602,越城区,330200,宁波市,330225,象山县,201297,2.5,94768.4505756216
330600,绍兴市,330602,越城区,330200,宁波市,330225,象山县,201297,4.2,115712.5425810634
330600,绍兴市,330602,越城区,330200,宁波市,330225,象山县,201297,5.0,125568.58587774189
330600,绍兴市,330602,越城区,330200,宁波市,330225,象山县,201297,6.2,140352.65082275964
330600,绍兴市,330602,越城区,330200,宁波市,330225,象山县,201297,6.8,147744.6832952685
330600,绍兴市,330602,越城区,330200,宁波市,330225,象山县,201297,7.2,152672.70494360777
330600,绍兴市,330602,越城区,330200,宁波市,330225,象山县,201297,7.7,158832.73200403183
330600,绍兴市,330602,越城区,330200,宁波市,330225,象山县,201297,7.8,160064.73741611664
330600,绍兴市,330602,越城区,330200,宁波市,330225,象山县,201297,8.2,164992.75906445587
330600,绍兴市,330602,越城区,330200,宁波市,330225,象山县,201297,8.7,171152.78612487993
330600,绍兴市,330602,越城区,330200,宁波市,330225,象山县,201297,9.6,182240.83483364322
330600,绍兴市,330602,越城区,330200,宁波市,330226,宁海县,167799,12.5,204155.131841702
330600,绍兴市,330602,越城区,330200,宁波市,330226,宁海县,167799,13.0,210315.15890212607
330600,绍兴市,330602,越城区,330200,宁波市,330226,宁海县,167799,15.0,234955.2671438223
330600,绍兴市,330602,越城区,330200,宁波市,330226,宁海县,167799,16.0,247275.32126467043
330600,绍兴市,330602,越城区,330200,宁波市,330226,宁海县,167799,17.5,265755.40244594263
330600,绍兴市,330602,越城区,330200,宁波市,330226,宁海县,167799,2.5,80954.59063322081
330600,绍兴市,330602,越城区,330200,宁波市,330226,宁海县,167799,4.2,101898.68263866263
330600,绍兴市,330602,越城区,330200,宁波市,330226,宁海县,167799,5.0,111754.72593534112
330600,绍兴市,330602,越城区,330200,宁波市,330226,宁海县,167799,6.2,126538.79088035887
330600,绍兴市,330602,越城区,330200,宁波市,330226,宁海县,167799,6.8,133930.82335286774
330600,绍兴市,330602,越城区,330200,宁波市,330226,宁海县,167799,7.2,138858.845001207
330600,绍兴市,330602,越城区,330200,宁波市,330226,宁海县,167799,7.7,145018.87206163106
330600,绍兴市,330602,越城区,330200,宁波市,330226,宁海县,167799,7.8,146250.87747371587
330600,绍兴市,330602,越城区,330200,宁波市,330226,宁海县,167799,8.2,151178.8991220551
330600,绍兴市,330602,越城区,330200,宁波市,330226,宁海县,167799,8.7,157338.92618247916
330600,绍兴市,330602,越城区,330200,宁波市,330226,宁海县,167799,9.6,168426.97489124245
330600,绍兴市,330602,越城区,330200,宁波市,330281,余姚市,78569,12.5,167358.58510277965
330600,绍兴市,330602,越城区,330200,宁波市,330281,余姚市,78569,13.0,173518.61216320368
330600,绍兴市,330602,越城区,330200,宁波市,330281,余姚市,78569,15.0,198158.72040489994
330600,绍兴市,330602,越城区,330200,宁波市,330281,余姚市,78569,16.0,210478.77452574804
330600,绍兴市,330602,越城区,330200,宁波市,330281,余姚市,78569,17.5,228958.85570702024
330600,绍兴市,330602,越城区,330200,宁波市,330281,余姚市,78569,2.5,44158.04389429843
330600,绍兴市,330602,越城区,330200,宁波市,330281,余姚市,78569,4.2,65102.13589974023
330600,绍兴市,330602,越城区,330200,宁波市,330281,余姚市,78569,5.0,74958.17919641873
330600,绍兴市,330602,越城区,330200,宁波市,330281,余姚市,78569,6.2,89742.24414143647
330600,绍兴市,330602,越城区,330200,宁波市,330281,余姚市,78569,6.8,97134.27661394535
330600,绍兴市,330602,越城区,330200,宁波市,330281,余姚市,78569,7.2,102062.2982622846
330600,绍兴市,330602,越城区,330200,宁波市,330281,余姚市,78569,7.7,108222.32532270867
330600,绍兴市,330602,越城区,330200,宁波市,330281,余姚市,78569,7.8,109454.33073479348
330600,绍兴市,330602,越城区,330200,宁波市,330281,余姚市,78569,8.2,114382.3523831327
330600,绍兴市,330602,越城区,330200,宁波市,330281,余姚市,78569,8.7,120542.37944355677
330600,绍兴市,330602,越城区,330200,宁波市,330281,余姚市,78569,9.6,131630.4281523201
330600,绍兴市,330602,越城区,330200,宁波市,330282,慈溪市,81264,12.5,168469.9455584716
330600,绍兴市,330602,越城区,330200,宁波市,330282,慈溪市,81264,13.0,174629.97261889567
330600,绍兴市,330602,越城区,330200,宁波市,330282,慈溪市,81264,15.0,199270.0808605919
330600,绍兴市,330602,越城区,330200,宁波市,330282,慈溪市,81264,16.0,211590.13498144003
330600,绍兴市,330602,越城区,330200,宁波市,330282,慈溪市,81264,17.5,230070.21616271217
330600,绍兴市,330602,越城区,330200,宁波市,330282,慈溪市,81264,2.5,45269.40434999041
330600,绍兴市,330602,越城区,330200,宁波市,330282,慈溪市,81264,4.2,66213.49635543222
330600,绍兴市,330602,越城区,330200,宁波市,330282,慈溪市,81264,5.0,76069.5396521107
330600,绍兴市,330602,越城区,330200,宁波市,330282,慈溪市,81264,6.2,90853.60459712845
330600,绍兴市,330602,越城区,330200,宁波市,330282,慈溪市,81264,6.8,98245.63706963733
330600,绍兴市,330602,越城区,330200,宁波市,330282,慈溪市,81264,7.2,103173.65871797659
330600,绍兴市,330602,越城区,330200,宁波市,330282,慈溪市,81264,7.7,109333.68577840066
330600,绍兴市,330602,越城区,330200,宁波市,330282,慈溪市,81264,7.8,110565.69119048546
330600,绍兴市,330602,越城区,330200,宁波市,330282,慈溪市,81264,8.2,115493.7128388247
330600,绍兴市,330602,越城区,330200,宁波市,330282,慈溪市,81264,8.7,121653.73989924876
330600,绍兴市,330602,越城区,330200,宁波市,330282,慈溪市,81264,9.6,132741.78860801205
330600,绍兴市,330602,越城区,330200,宁波市,330283,奉化市,128692,12.5,188028.24006405956
330600,绍兴市,330602,越城区,330200,宁波市,330283,奉化市,128692,13.0,194188.2671244836
330600,绍兴市,330602,越城区,330200,宁波市,330283,奉化市,128692,15.0,218828.37536617985
330600,绍兴市,330602,越城区,330200,宁波市,330283,奉化市,128692,16.0,231148.42948702796
330600,绍兴市,330602,越城区,330200,宁波市,330283,奉化市,128692,17.5,249628.51066830012
330600,绍兴市,330602,越城区,330200,宁波市,330283,奉化市,128692,2.5,64827.69885557835
330600,绍兴市,330602,越城区,330200,宁波市,330283,奉化市,128692,4.2,85771.79086102014
330600,绍兴市,330602,越城区,330200,宁波市,330283,奉化市,128692,5.0,95627.83415769864
330600,绍兴市,330602,越城区,330200,宁波市,330283,奉化市,128692,6.2,110411.89910271639
330600,绍兴市,330602,越城区,330200,宁波市,330283,奉化市,128692,6.8,117803.93157522526
330600,绍兴市,330602,越城区,330200,宁波市,330283,奉化市,128692,7.2,122731.95322356452
330600,绍兴市,330602,越城区,330200,宁波市,330283,奉化市,128692,7.7,128891.98028398858
330600,绍兴市,330602,越城区,330200,宁波市,330283,奉化市,128692,7.8,130123.98569607339
330600,绍兴市,330602,越城区,330200,宁波市,330283,奉化市,128692,8.2,135052.00734441262
330600,绍兴市,330602,越城区,330200,宁波市,330283,奉化市,128692,8.7,141212.03440483668
330600,绍兴市,330602,越城区,330200,宁波市,330283,奉化市,128692,9.6,152300.0831136
330600,绍兴市,330602,越城区,330400,嘉兴市,330402,南湖区,95243,12.5,162270.79691221882
330600,绍兴市,330602,越城区,330400,嘉兴市,330402,南湖区,95243,13.0,168430.8239726429
330600,绍兴市,330602,越城区,330400,嘉兴市,330402,南湖区,95243,15.0,193070.93221433912
330600,绍兴市,330602,越城区,330400,嘉兴市,330402,南湖区,95243,16.0,205390.98633518725
330600,绍兴市,330602,越城区,330400,嘉兴市,330402,南湖区,95243,17.5,223871.0675164594
330600,绍兴市,330602,越城区,330400,嘉兴市,330402,南湖区,95243,2.5,39070.255703737625
330600,绍兴市,330602,越城区,330400,嘉兴市,330402,南湖区,95243,4.2,60014.347709179434
330600,绍兴市,330602,越城区,330400,嘉兴市,330402,南湖区,95243,5.0,69870.39100585792
330600,绍兴市,330602,越城区,330400,嘉兴市,330402,南湖区,95243,6.2,84654.45595087566
330600,绍兴市,330602,越城区,330400,嘉兴市,330402,南湖区,95243,6.8,92046.48842338454
330600,绍兴市,330602,越城区,330400,嘉兴市,330402,南湖区,95243,7.2,96974.51007172378
330600,绍兴市,330602,越城区,330400,嘉兴市,330402,南湖区,95243,7.7,103134.53713214785
330600,绍兴市,330602,越城区,330400,嘉兴市,330402,南湖区,95243,7.8,104366.54254423265
330600,绍兴市,330602,越城区,330400,嘉兴市,330402,南湖区,95243,8.2,109294.56419257191
330600,绍兴市,330602,越城区,330400,嘉兴市,330402,南湖区,95243,8.7,115454.59125299598
330600,绍兴市,330602,越城区,330400,嘉兴市,330402,南湖区,95243,9.6,126542.63996175927
330600,绍兴市,330602,越城区,330400,嘉兴市,330411,秀洲区,102304,12.5,165182.60254399662
330600,绍兴市,330602,越城区,330400,嘉兴市,330411,秀洲区,102304,13.0,171342.62960442065
330600,绍兴市,330602,越城区,330400,嘉兴市,330411,秀洲区,102304,15.0,195982.7378461169
330600,绍兴市,330602,越城区,330400,嘉兴市,330411,秀洲区,102304,16.0,208302.79196696501
330600,绍兴市,330602,越城区,330400,嘉兴市,330411,秀洲区,102304,17.5,226782.8731482372
330600,绍兴市,330602,越城区,330400,嘉兴市,330411,秀洲区,102304,2.5,41982.061335515406
330600,绍兴市,330602,越城区,330400,嘉兴市,330411,秀洲区,102304,4.2,62926.1533409572
330600,绍兴市,330602,越城区,330400,嘉兴市,330411,秀洲区,102304,5.0,72782.1966376357
330600,绍兴市,330602,越城区,330400,嘉兴市,330411,秀洲区,102304,6.2,87566.26158265345
330600,绍兴市,330602,越城区,330400,嘉兴市,330411,秀洲区,102304,6.8,94958.29405516232
330600,绍兴市,330602,越城区,330400,嘉兴市,330411,秀洲区,102304,7.2,99886.31570350158
330600,绍兴市,330602,越城区,330400,嘉兴市,330411,秀洲区,102304,7.7,106046.34276392564
330600,绍兴市,330602,越城区,330400,嘉兴市,330411,秀洲区,102304,7.8,107278.34817601045
330600,绍兴市,330602,越城区,330400,嘉兴市,330411,秀洲区,102304,8.2,112206.36982434968
330600,绍兴市,330602,越城区,330400,嘉兴市,330411,秀洲区,102304,8.7,118366.39688477374
330600,绍兴市,330602,越城区,330400,嘉兴市,330411,秀洲区,102304,9.6,129454.44559353706
330600,绍兴市,330602,越城区,330400,嘉兴市,330421,嘉善县,128857,12.5,176132.49277775886
330600,绍兴市,330602,越城区,330400,嘉兴市,330421,嘉善县,128857,13.0,182292.51983818293
330600,绍兴市,330602,越城区,330400,嘉兴市,330421,嘉善县,128857,15.0,206932.62807987916
330600,绍兴市,330602,越城区,330400,嘉兴市,330421,嘉善县,128857,16.0,219252.68220072726
330600,绍兴市,330602,越城区,330400,嘉兴市,330421,嘉善县,128857,17.5,237732.76338199942
330600,绍兴市,330602,越城区,330400,嘉兴市,330421,嘉善县,128857,2.5,52931.95156927765
330600,绍兴市,330602,越城区,330400,嘉兴市,330421,嘉善县,128857,4.2,73876.04357471946
330600,绍兴市,330602,越城区,330400,嘉兴市,330421,嘉善县,128857,5.0,83732.08687139794
330600,绍兴市,330602,越城区,330400,嘉兴市,330421,嘉善县,128857,6.2,98516.15181641569
330600,绍兴市,330602,越城区,330400,嘉兴市,330421,嘉善县,128857,6.8,105908.18428892456
330600,绍兴市,330602,越城区,330400,嘉兴市,330421,嘉善县,128857,7.2,110836.20593726382
330600,绍兴市,330602,越城区,330400,嘉兴市,330421,嘉善县,128857,7.7,116996.23299768788
330600,绍兴市,330602,越城区,330400,嘉兴市,330421,嘉善县,128857,7.8,118228.23840977269
330600,绍兴市,330602,越城区,330400,嘉兴市,330421,嘉善县,128857,8.2,123156.26005811195
330600,绍兴市,330602,越城区,330400,嘉兴市,330421,嘉善县,128857,8.7,129316.28711853598
330600,绍兴市,330602,越城区,330400,嘉兴市,330421,嘉善县,128857,9.6,140404.3358272993
330600,绍兴市,330602,越城区,330400,嘉兴市,330424,海盐县,73894,12.5,153466.92516135864
330600,绍兴市,330602,越城区,330400,嘉兴市,330424,海盐县,73894,13.0,159626.9522217827
330600,绍兴市,330602,越城区,330400,嘉兴市,330424,海盐县,73894,15.0,184267.06046347893
330600,绍兴市,330602,越城区,330400,嘉兴市,330424,海盐县,73894,16.0,196587.11458432706
330600,绍兴市,330602,越城区,330400,嘉兴市,330424,海盐县,73894,17.5,215067.19576559923
330600,绍兴市,330602,越城区,330400,嘉兴市,330424,海盐县,73894,2.5,30266.38395287744
330600,绍兴市,330602,越城区,330400,嘉兴市,330424,海盐县,73894,4.2,51210.47595831925
330600,绍兴市,330602,越城区,330400,嘉兴市,330424,海盐县,73894,5.0,61066.51925499774
330600,绍兴市,330602,越城区,330400,嘉兴市,330424,海盐县,73894,6.2,75850.58420001548
330600,绍兴市,330602,越城区,330400,嘉兴市,330424,海盐县,73894,6.8,83242.61667252435
330600,绍兴市,330602,越城区,330400,嘉兴市,330424,海盐县,73894,7.2,88170.63832086361
330600,绍兴市,330602,越城区,330400,嘉兴市,330424,海盐县,73894,7.7,94330.66538128766
330600,绍兴市,330602,越城区,330400,嘉兴市,330424,海盐县,73894,7.8,95562.67079337247
330600,绍兴市,330602,越城区,330400,嘉兴市,330424,海盐县,73894,8.2,100490.69244171173
330600,绍兴市,330602,越城区,330400,嘉兴市,330424,海盐县,73894,8.7,106650.71950213579
330600,绍兴市,330602,越城区,330400,嘉兴市,330424,海盐县,73894,9.6,117738.76821089908
330600,绍兴市,330602,越城区,330400,嘉兴市,330481,海宁市,64165,12.5,149454.8932973782
330600,绍兴市,330602,越城区,330400,嘉兴市,330481,海宁市,64165,13.0,155614.92035780224
330600,绍兴市,330602,越城区,330400,嘉兴市,330481,海宁市,64165,15.0,180255.0285994985
330600,绍兴市,330602,越城区,330400,嘉兴市,330481,海宁市,64165,16.0,192575.0827203466
330600,绍兴市,330602,越城区,330400,嘉兴市,330481,海宁市,64165,17.5,211055.1639016188
330600,绍兴市,330602,越城区,330400,嘉兴市,330481,海宁市,64165,2.5,26254.352088896994
330600,绍兴市,330602,越城区,330400,嘉兴市,330481,海宁市,64165,4.2,47198.44409433879
330600,绍兴市,330602,越城区,330400,嘉兴市,330481,海宁市,64165,5.0,57054.48739101729
330600,绍兴市,330602,越城区,330400,嘉兴市,330481,海宁市,64165,6.2,71838.55233603503
330600,绍兴市,330602,越城区,330400,嘉兴市,330481,海宁市,64165,6.8,79230.58480854389
330600,绍兴市,330602,越城区,330400,嘉兴市,330481,海宁市,64165,7.2,84158.60645688315
330600,绍兴市,330602,越城区,330400,嘉兴市,330481,海宁市,64165,7.7,90318.63351730721
330600,绍兴市,330602,越城区,330400,嘉兴市,330481,海宁市,64165,7.8,91550.63892939202
330600,绍兴市,330602,越城区,330400,嘉兴市,330481,海宁市,64165,8.2,96478.66057773127
330600,绍兴市,330602,越城区,330400,嘉兴市,330481,海宁市,64165,8.7,102638.68763815533
330600,绍兴市,330602,越城区,330400,嘉兴市,330481,海宁市,64165,9.6,113726.73634691865
330600,绍兴市,330602,越城区,330400,嘉兴市,330482,平湖市,117626,12.5,171501.0681848547
330600,绍兴市,330602,越城区,330400,嘉兴市,330482,平湖市,117626,13.0,177661.09524527876
330600,绍兴市,330602,越城区,330400,嘉兴市,330482,平湖市,117626,15.0,202301.203486975
330600,绍兴市,330602,越城区,330400,嘉兴市,330482,平湖市,117626,16.0,214621.25760782312
330600,绍兴市,330602,越城区,330400,嘉兴市,330482,平湖市,117626,17.5,233101.33878909526
330600,绍兴市,330602,越城区,330400,嘉兴市,330482,平湖市,117626,2.5,48300.5269763735
330600,绍兴市,330602,越城区,330400,嘉兴市,330482,平湖市,117626,4.2,69244.6189818153
330600,绍兴市,330602,越城区,330400,嘉兴市,330482,平湖市,117626,5.0,79100.6622784938
330600,绍兴市,330602,越城区,330400,嘉兴市,330482,平湖市,117626,6.2,93884.72722351155
330600,绍兴市,330602,越城区,330400,嘉兴市,330482,平湖市,117626,6.8,101276.75969602042
330600,绍兴市,330602,越城区,330400,嘉兴市,330482,平湖市,117626,7.2,106204.78134435968
330600,绍兴市,330602,越城区,330400,嘉兴市,330482,平湖市,117626,7.7,112364.80840478375
330600,绍兴市,330602,越城区,330400,嘉兴市,330482,平湖市,117626,7.8,113596.81381686855
330600,绍兴市,330602,越城区,330400,嘉兴市,330482,平湖市,117626,8.2,118524.83546520778
330600,绍兴市,330602,越城区,330400,嘉兴市,330482,平湖市,117626,8.7,124684.86252563185
330600,绍兴市,330602,越城区,330400,嘉兴市,330482,平湖市,117626,9.6,135772.91123439514
330600,绍兴市,330602,越城区,330400,嘉兴市,330483,桐乡市,100986,12.5,164639.0874862593
330600,绍兴市,330602,越城区,330400,嘉兴市,330483,桐乡市,100986,13.0,170799.11454668336
330600,绍兴市,330602,越城区,330400,嘉兴市,330483,桐乡市,100986,15.0,195439.2227883796
330600,绍兴市,330602,越城区,330400,嘉兴市,330483,桐乡市,100986,16.0,207759.27690922772
330600,绍兴市,330602,越城区,330400,嘉兴市,330483,桐乡市,100986,17.5,226239.35809049985
330600,绍兴市,330602,越城区,330400,嘉兴市,330483,桐乡市,100986,2.5,41438.54627777809
330600,绍兴市,330602,越城区,330400,嘉兴市,330483,桐乡市,100986,4.2,62382.6382832199
330600,绍兴市,330602,越城区,330400,嘉兴市,330483,桐乡市,100986,5.0,72238.68157989839
330600,绍兴市,330602,越城区,330400,嘉兴市,330483,桐乡市,100986,6.2,87022.74652491613
330600,绍兴市,330602,越城区,330400,嘉兴市,330483,桐乡市,100986,6.8,94414.77899742502
330600,绍兴市,330602,越城区,330400,嘉兴市,330483,桐乡市,100986,7.2,99342.80064576428
330600,绍兴市,330602,越城区,330400,嘉兴市,330483,桐乡市,100986,7.7,105502.82770618831
330600,绍兴市,330602,越城区,330400,嘉兴市,330483,桐乡市,100986,7.8,106734.83311827312
330600,绍兴市,330602,越城区,330400,嘉兴市,330483,桐乡市,100986,8.2,111662.85476661238
330600,绍兴市,330602,越城区,330400,嘉兴市,330483,桐乡市,100986,8.7,117822.88182703644
330600,绍兴市,330602,越城区,330400,嘉兴市,330483,桐乡市,100986,9.6,128910.93053579974
330600,绍兴市,330602,越城区,330600,绍兴市,330621,柯桥区,17918,12.5,138063.81647172468
330600,绍兴市,330602,越城区,330600,绍兴市,330621,柯桥区,17918,13.0,144223.84353214875
330600,绍兴市,330602,越城区,330600,绍兴市,330621,柯桥区,17918,15.0,168863.95177384498
330600,绍兴市,330602,越城区,330600,绍兴市,330621,柯桥区,17918,16.0,181184.0058946931
330600,绍兴市,330602,越城区,330600,绍兴市,330621,柯桥区,17918,17.5,199664.08707596528
330600,绍兴市,330602,越城区,330600,绍兴市,330621,柯桥区,17918,2.5,14863.275263243486
330600,绍兴市,330602,越城区,330600,绍兴市,330621,柯桥区,17918,4.2,35807.36726868528
330600,绍兴市,330602,越城区,330600,绍兴市,330621,柯桥区,17918,5.0,45663.41056536378
330600,绍兴市,330602,越城区,330600,绍兴市,330621,柯桥区,17918,6.2,60447.475510381526
330600,绍兴市,330602,越城区,330600,绍兴市,330621,柯桥区,17918,6.8,67839.50798289038
330600,绍兴市,330602,越城区,330600,绍兴市,330621,柯桥区,17918,7.2,72767.52963122964
330600,绍兴市,330602,越城区,330600,绍兴市,330621,柯桥区,17918,7.7,78927.5566916537
330600,绍兴市,330602,越城区,330600,绍兴市,330621,柯桥区,17918,7.8,80159.56210373851
330600,绍兴市,330602,越城区,330600,绍兴市,330621,柯桥区,17918,8.2,85087.58375207774
330600,绍兴市,330602,越城区,330600,绍兴市,330621,柯桥区,17918,8.7,91247.6108125018
330600,绍兴市,330602,越城区,330600,绍兴市,330621,柯桥区,17918,9.6,102335.65952126513
330600,绍兴市,330602,越城区,330600,绍兴市,330624,新昌县,115473,12.5,178293.41545318352
330600,绍兴市,330602,越城区,330600,绍兴市,330624,新昌县,115473,13.0,184453.4425136076
330600,绍兴市,330602,越城区,330600,绍兴市,330624,新昌县,115473,15.0,209093.55075530382
330600,绍兴市,330602,越城区,330600,绍兴市,330624,新昌县,115473,16.0,221413.60487615195
330600,绍兴市,330602,越城区,330600,绍兴市,330624,新昌县,115473,17.5,239893.68605742414
330600,绍兴市,330602,越城区,330600,绍兴市,330624,新昌县,115473,2.5,55092.874244702325
